Age,Tenure_Months,MonthlyCharges,NumProducts,HasComplaint,SupportCalls,Churned
22,2,85,1,Yes,5,Yes
45,36,120,3,No,1,No
30,5,95,1,Yes,4,Yes
55,48,150,4,No,0,No
28,3,80,1,Yes,6,Yes
40,24,110,2,No,2,No
23,1,75,1,Yes,7,Yes
50,60,160,4,No,0,No
35,8,90,1,Yes,4,Yes
48,42,130,3,No,1,No
27,4,88,1,Yes,5,Yes
52,54,155,4,No,0,No
31,6,92,1,Yes,3,Yes
44,30,115,3,No,2,No
26,2,78,1,Yes,6,Yes
58,66,170,4,No,0,No
33,7,93,2,Yes,4,Yes
47,38,125,3,No,1,No
24,1,72,1,Yes,8,Yes
53,50,145,4,No,0,No
29,5,87,1,Yes,5,Yes
41,28,112,2,No,2,No
25,3,82,1,Yes,6,Yes
49,44,135,3,No,1,No
36,9,96,2,Yes,3,Yes
43,32,118,3,No,2,No
22,2,76,1,Yes,7,Yes
57,62,165,4,No,0,No
34,6,91,1,Yes,4,Yes
46,40,128,3,No,1,No
28,4,84,1,Yes,5,Yes
51,52,148,4,No,0,No
32,7,94,2,Yes,3,Yes
42,26,108,2,No,2,No
27,3,79,1,Yes,6,Yes
56,58,158,4,No,0,No
30,5,89,1,Yes,5,Yes
44,34,122,3,No,1,No
23,2,74,1,Yes,7,Yes
50,46,138,3,No,1,No
35,8,97,2,Yes,3,Yes
45,36,120,3,No,2,No
26,3,81,1,Yes,6,Yes
54,56,152,4,No,0,No
31,6,90,1,Yes,4,Yes
43,30,114,3,No,2,No
24,1,73,1,Yes,8,Yes
52,48,142,4,No,0,No
37,10,98,2,Yes,3,Yes
48,42,132,3,No,1,No
