EmploymentStatus,CreditScore,Income,LoanHistory,Collateral,Age,LoanApproved
Employed,High,High,Clean,Yes,Adult,Yes
Employed,High,High,Clean,No,Adult,Yes
Unemployed,Low,Low,Defaulted,No,Young,No
Employed,High,High,Clean,Yes,Adult,Yes
Employed,High,Medium,Clean,Yes,Adult,Yes
Unemployed,Low,Low,Defaulted,No,Young,No
Employed,High,High,Clean,No,Adult,Yes
Employed,Medium,High,Clean,Yes,Adult,Yes
Unemployed,Low,Low,Defaulted,No,Senior,No
Employed,High,High,Clean,Yes,Adult,Yes
Unemployed,Low,Low,Defaulted,No,Young,No
Employed,High,High,Clean,Yes,Adult,Yes
Employed,High,Medium,Clean,Yes,Senior,Yes
Unemployed,Low,Low,Defaulted,No,Young,No
Employed,High,High,Clean,Yes,Adult,Yes
Employed,Medium,High,Clean,No,Adult,Yes
Unemployed,Low,Low,Defaulted,No,Young,No
Employed,High,High,Clean,Yes,Adult,Yes
Unemployed,Low,Low,Defaulted,No,Senior,No
Employed,High,High,Clean,Yes,Adult,Yes
Employed,High,Medium,Clean,Yes,Adult,Yes
Employed,High,High,Clean,No,Senior,Yes
Unemployed,Low,Low,Defaulted,No,Young,No
Employed,High,High,Clean,Yes,Adult,Yes
Employed,Medium,High,Clean,Yes,Adult,Yes
Unemployed,Low,Low,Defaulted,No,Young,No
Employed,High,High,Clean,Yes,Adult,Yes
Unemployed,Low,Low,Defaulted,No,Young,No
Employed,High,Medium,Clean,Yes,Senior,Yes
Employed,High,High,Clean,Yes,Adult,Yes
Employed,High,High,Clean,No,Adult,Yes
Unemployed,Low,Low,Defaulted,No,Young,No
Employed,High,Medium,Clean,Yes,Adult,Yes
Employed,High,High,Clean,Yes,Senior,Yes
Unemployed,Low,Low,Defaulted,No,Young,No
Employed,High,High,Clean,Yes,Adult,Yes
Employed,Medium,High,Clean,Yes,Adult,Yes
Unemployed,Low,Low,Defaulted,No,Senior,No
Employed,High,High,Clean,Yes,Adult,Yes
Employed,High,Medium,Clean,No,Adult,Yes
Unemployed,Low,Low,Defaulted,No,Young,No
Employed,High,High,Clean,Yes,Adult,Yes
Unemployed,Low,Low,Defaulted,No,Young,No
Employed,High,High,Clean,Yes,Senior,Yes
Employed,Medium,High,Clean,Yes,Adult,Yes
Employed,High,High,Clean,No,Adult,Yes
Unemployed,Low,Low,Defaulted,No,Young,No
Employed,High,Medium,Clean,Yes,Adult,Yes
Employed,High,High,Clean,Yes,Adult,Yes
Employed,High,High,Clean,Yes,Adult,Yes
